# synthetic capture -- parity fixture, NOT a signal-quality reference
# bpm=64.0 seconds=60.0 seed=12345
Timestamp_ms,RawIr,RawGSR,IrNew
25894,0,1245,0
25896,0,1247,0
25898,0,1252,0
25900,0,1259,0
25902,0,1269,0
25904,0,1274,0
25906,0,1272,0
25908,0,1269,0
25910,0,1258,0
25912,0,1251,0
25914,0,1246,0
25916,0,1248,0
25918,0,1252,0
25920,79613,1260,1
25922,0,1268,0
25924,0,1272,0
25926,0,1272,0
25928,0,1269,0
25930,0,1260,0
25932,0,1253,0
25934,0,1248,0
25936,0,1246,0
25938,0,1253,0
25940,0,1261,0
25942,0,1268,0
25944,0,1274,0
25946,0,1275,0
25948,0,1268,0
25950,0,1260,0
25952,0,1252,0
25954,0,1247,0
25956,0,1247,0
25958,0,1253,0
25960,79361,1261,1
25962,0,1269,0
25964,0,1274,0
25966,0,1272,0
25968,0,1268,0
25970,0,1260,0
25972,0,1252,0
25974,0,1248,0
25976,0,1247,0
25978,0,1251,0
25980,0,1262,0
25982,0,1269,0
25984,0,1274,0
25986,0,1274,0
25988,0,1270,0
25990,0,1260,0
25992,0,1251,0
25994,0,1246,0
25996,0,1246,0
25998,0,1253,0
26000,79171,1260,1
26002,0,1270,0
26004,0,1276,0
26006,0,1275,0
26008,0,1271,0
26010,0,1261,0
26012,0,1252,0
26014,0,1248,0
26016,0,1249,0
26018,0,1253,0
26020,0,1260,0
26022,0,1269,0
26024,0,1275,0
26026,0,1274,0
26028,0,1269,0
26030,0,1261,0
26032,0,1253,0
26034,0,1249,0
26036,0,1247,0
26038,0,1254,0
26040,79017,1263,1
26042,0,1270,0
26044,0,1275,0
26046,0,1276,0
26048,0,1270,0
26050,0,1262,0
26052,0,1254,0
26054,0,1249,0
26056,0,1248,0
26058,0,1255,0
26060,0,1261,0
26062,0,1271,0
26064,0,1276,0
26066,0,1274,0
26068,0,1269,0
26070,0,1262,0
26072,0,1253,0
26074,0,1250,0
26076,0,1250,0
26078,0,1254,0
26080,78966,1262,1
26082,0,1270,0
26084,0,1276,0
26086,0,1276,0
26088,0,1269,0
26090,0,1262,0
26092,0,1255,0
26094,0,1248,0
26096,0,1248,0
26098,0,1254,0
26100,0,1262,0
26102,0,1272,0
26104,0,1276,0
26106,0,1277,0
26108,0,1271,0
26110,0,1262,0
26112,0,1254,0
26114,0,1249,0
26116,0,1248,0
26118,0,1254,0
26120,79011,1262,1
26122,0,1270,0
26124,0,1277,0
26126,0,1277,0
26128,0,1270,0
26130,0,1262,0
26132,0,1254,0
26134,0,1250,0
26136,0,1250,0
26138,0,1255,0
26140,0,1263,0
26142,0,1271,0
26144,0,1277,0
26146,0,1278,0
26148,0,1273,0
26150,0,1262,0
26152,0,1256,0
26154,0,1250,0
26156,0,1251,0
26158,0,1254,0
26160,79151,1264,1
26162,0,1271,0
26164,0,1276,0
26166,0,1276,0
26168,0,1273,0
26170,0,1265,0
26172,0,1255,0
26174,0,1249,0
26176,0,1250,0
26178,0,1256,0
26180,0,1264,0
26182,0,1273,0
26184,0,1277,0
26186,0,1277,0
26188,0,1273,0
26190,0,1265,0
26192,0,1256,0
26194,0,1252,0
26196,0,1252,0
26198,0,1256,0
26200,79532,1262,1
26202,0,1271,0
26204,0,1278,0
26206,0,1276,0
26208,0,1272,0
26210,0,1263,0
26212,0,1255,0
26214,0,1250,0
26216,0,1250,0
26218,0,1257,0
26220,0,1263,0
26222,0,1274,0
26224,0,1276,0
26226,0,1276,0
26228,0,1272,0
26230,0,1265,0
26232,0,1256,0
26234,0,1250,0
26236,0,1251,0
26238,0,1256,0
26240,79928,1263,1
26242,0,1274,0
26244,0,1278,0
26246,0,1279,0
26248,0,1272,0
26250,0,1264,0
26252,0,1257,0
26254,0,1251,0
26256,0,1252,0
26258,0,1256,0
26260,0,1265,0
26262,0,1273,0
26264,0,1277,0
26266,0,1278,0
26268,0,1273,0
26270,0,1266,0
26272,0,1258,0
26274,0,1250,0
26276,0,1252,0
26278,0,1257,0
26280,80287,1263,1
26282,0,1273,0
26284,0,1278,0
26286,0,1278,0
26288,0,1274,0
26290,0,1265,0
26292,0,1258,0
26294,0,1252,0
26296,0,1252,0
26298,0,1258,0
26300,0,1265,0
26302,0,1272,0
26304,0,1277,0
26306,0,1277,0
26308,0,1275,0
26310,0,1266,0
26312,0,1256,0
26314,0,1251,0
26316,0,1251,0
26318,0,1256,0
26320,80742,1266,1
26322,0,1275,0
26324,0,1278,0
26326,0,1279,0
26328,0,1273,0
26330,0,1267,0
26332,0,1257,0
26334,0,1253,0
26336,0,1253,0
26338,0,1258,0
26340,0,1265,0
26342,0,1274,0
26344,0,1278,0
26346,0,1278,0
26348,0,1274,0
26350,0,1265,0
26352,0,1259,0
26354,0,1254,0
26356,0,1254,0
26358,0,1259,0
26360,80949,1267,1
26362,0,1274,0
26364,0,1280,0
26366,0,1279,0
26368,0,1275,0
26370,0,1266,0
26372,0,1259,0
26374,0,1252,0
26376,0,1252,0
26378,0,1258,0
26380,0,1265,0
26382,0,1275,0
26384,0,1280,0
26386,0,1280,0
26388,0,1275,0
26390,0,1265,0
26392,0,1259,0
26394,0,1254,0
26396,0,1252,0
26398,0,1258,0
26400,81074,1265,1
26402,0,1275,0
26404,0,1279,0
26406,0,1281,0
26408,0,1276,0
26410,0,1265,0
26412,0,1259,0
26414,0,1253,0
26416,0,1253,0
26418,0,1258,0
26420,0,1267,0
26422,0,1274,0
26424,0,1279,0
26426,0,1281,0
26428,0,1275,0
26430,0,1267,0
26432,0,1259,0
26434,0,1255,0
26436,0,1253,0
26438,0,1260,0
26440,81030,1266,1
26442,0,1275,0
26444,0,1279,0
26446,0,1281,0
26448,0,1276,0
26450,0,1268,0
26452,0,1259,0
26454,0,1255,0
26456,0,1254,0
26458,0,1260,0
26460,0,1268,0
26462,0,1275,0
26464,0,1281,0
26466,0,1280,0
26468,0,1274,0
26470,0,1268,0
26472,0,1259,0
26474,0,1254,0
26476,0,1255,0
26478,0,1258,0
26480,80936,1268,1
26482,0,1276,0
26484,0,1282,0
26486,0,1280,0
26488,0,1276,0
26490,0,1267,0
26492,0,1259,0
26494,0,1255,0
26496,0,1254,0
26498,0,1259,0
26500,0,1268,0
26502,0,1277,0
26504,0,1280,0
26506,0,1281,0
26508,0,1276,0
26510,0,1269,0
26512,0,1259,0
26514,0,1253,0
26516,0,1255,0
26518,0,1260,0
26520,80662,1269,1
26522,0,1277,0
26524,0,1282,0
26526,0,1281,0
26528,0,1276,0
26530,0,1269,0
26532,0,1260,0
26534,0,1255,0
26536,0,1254,0
26538,0,1261,0
26540,0,1267,0
26542,0,1275,0
26544,0,1281,0
26546,0,1283,0
26548,0,1277,0
26550,0,1269,0
26552,0,1259,0
26554,0,1255,0
26556,0,1255,0
26558,0,1261,0
26560,80442,1268,1
26562,0,1276,0
26564,0,1282,0
26566,0,1281,0
26568,0,1277,0
26570,0,1269,0
26572,0,1260,0
26574,0,1255,0
26576,0,1255,0
26578,0,1260,0
26580,0,1268,0
26582,0,1275,0
26584,0,1281,0
26586,0,1283,0
26588,0,1275,0
26590,0,1268,0
26592,0,1260,0
26594,0,1255,0
26596,0,1256,0
26598,0,1259,0
26600,80289,1267,1
26602,0,1278,0
26604,0,1283,0
26606,0,1282,0
26608,0,1278,0
26610,0,1269,0
26612,0,1261,0
26614,0,1257,0
26616,0,1255,0
26618,0,1259,0
26620,0,1269,0
26622,0,1277,0
26624,0,1282,0
26626,0,1283,0
26628,0,1276,0
26630,0,1270,0
26632,0,1262,0
26634,0,1257,0
26636,0,1255,0
26638,0,1262,0
26640,80124,1269,1
26642,0,1276,0
26644,0,1282,0
26646,0,1282,0
26648,0,1277,0
26650,0,1270,0
26652,0,1262,0
26654,0,1256,0
26656,0,1255,0
26658,0,1260,0
26660,0,1269,0
26662,0,1277,0
26664,0,1284,0
26666,0,1282,0
26668,0,1277,0
26670,0,1269,0
26672,0,1262,0
26674,0,1255,0
26676,0,1256,0
26678,0,1262,0
26680,80017,1269,1
26682,0,1278,0
26684,0,1282,0
26686,0,1282,0
26688,0,1278,0
26690,0,1271,0
26692,0,1261,0
26694,0,1257,0
26696,0,1258,0
26698,0,1260,0
26700,0,1270,0
26702,0,1277,0
26704,0,1284,0
26706,0,1282,0
26708,0,1278,0
26710,0,1269,0
26712,0,1262,0
26714,0,1256,0
26716,0,1256,0
26718,0,1262,0
26720,79977,1270,1
26722,0,1277,0
26724,0,1284,0
26726,0,1284,0
26728,0,1277,0
26730,0,1269,0
26732,0,1261,0
26734,0,1257,0
26736,0,1258,0
26738,0,1261,0
26740,0,1269,0
26742,0,1277,0
26744,0,1283,0
26746,0,1284,0
26748,0,1278,0
26750,0,1270,0
26752,0,1262,0
26754,0,1258,0
26756,0,1256,0
26758,0,1261,0
26760,79963,1271,1
26762,0,1280,0
26764,0,1282,0
26766,0,1283,0
26768,0,1280,0
26770,0,1271,0
26772,0,1263,0
26774,0,1258,0
26776,0,1257,0
26778,0,1262,0
26780,0,1271,0
26782,0,1280,0
26784,0,1282,0
26786,0,1284,0
26788,0,1277,0
26790,0,1271,0
26792,0,1261,0
26794,0,1257,0
26796,0,1256,0
26798,0,1263,0
26800,79830,1270,1
26802,0,1278,0
26804,0,1283,0
26806,0,1283,0
26808,0,1278,0
26810,0,1272,0
26812,0,1263,0
26814,0,1256,0
26816,0,1258,0
26818,0,1264,0
26820,0,1272,0
26822,0,1279,0
26824,0,1283,0
26826,0,1284,0
26828,0,1280,0
26830,0,1270,0
26832,0,1263,0
26834,0,1258,0
26836,0,1258,0
26838,0,1261,0
26840,79648,1271,1
26842,0,1279,0
26844,0,1285,0
26846,0,1285,0
26848,0,1280,0
26850,0,1271,0
26852,0,1261,0
26854,0,1258,0
26856,0,1259,0
26858,0,1263,0
26860,0,1272,0
26862,0,1280,0
26864,0,1283,0
26866,0,1284,0
26868,0,1279,0
26870,0,1272,0
26872,0,1263,0
26874,0,1259,0
26876,0,1257,0
26878,0,1262,0
26880,79476,1272,1
26882,0,1280,0
26884,0,1285,0
26886,0,1284,0
26888,0,1280,0
26890,0,1272,0
26892,0,1263,0
26894,0,1258,0
26896,0,1257,0
26898,0,1262,0
26900,0,1270,0
26902,0,1280,0
26904,0,1283,0
26906,0,1284,0
26908,0,1278,0
26910,0,1273,0
26912,0,1263,0
26914,0,1259,0
26916,0,1259,0
26918,0,1262,0
26920,79225,1271,1
26922,0,1281,0
26924,0,1286,0
26926,0,1285,0
26928,0,1279,0
26930,0,1271,0
26932,0,1263,0
26934,0,1258,0
26936,0,1259,0
26938,0,1263,0
26940,0,1272,0
26942,0,1279,0
26944,0,1285,0
26946,0,1286,0
26948,0,1281,0
26950,0,1270,0
26952,0,1265,0
26954,0,1259,0
26956,0,1257,0
26958,0,1263,0
26960,79115,1271,1
26962,0,1279,0
26964,0,1286,0
26966,0,1284,0
26968,0,1279,0
26970,0,1273,0
26972,0,1264,0
26974,0,1258,0
26976,0,1259,0
26978,0,1262,0
26980,0,1273,0
26982,0,1279,0
26984,0,1286,0
26986,0,1285,0
26988,0,1280,0
26990,0,1271,0
26992,0,1265,0
26994,0,1257,0
26996,0,1259,0
26998,0,1262,0
27000,78918,1271,1
27002,0,1279,0
27004,0,1286,0
27006,0,1286,0
27008,0,1280,0
27010,0,1272,0
27012,0,1264,0
27014,0,1258,0
27016,0,1258,0
27018,0,1265,0
27020,0,1271,0
27022,0,1280,0
27024,0,1285,0
27026,0,1285,0
27028,0,1281,0
27030,0,1273,0
27032,0,1265,0
27034,0,1259,0
27036,0,1260,0
27038,0,1263,0
27040,78898,1273,1
27042,0,1282,0
27044,0,1286,0
27046,0,1285,0
27048,0,1279,0
27050,0,1273,0
27052,0,1262,0
27054,0,1258,0
27056,0,1258,0
27058,0,1263,0
27060,0,1273,0
27062,0,1280,0
27064,0,1286,0
27066,0,1285,0
27068,0,1280,0
27070,0,1272,0
27072,0,1263,0
27074,0,1259,0
27076,0,1259,0
27078,0,1265,0
27080,79006,1271,1
27082,0,1280,0
27084,0,1286,0
27086,0,1285,0
27088,0,1279,0
27090,0,1271,0
27092,0,1264,0
27094,0,1259,0
27096,0,1258,0
27098,0,1264,0
27100,0,1273,0
27102,0,1281,0
27104,0,1286,0
27106,0,1287,0
27108,0,1282,0
27110,0,1272,0
27112,0,1264,0
27114,0,1258,0
27116,0,1259,0
27118,0,1265,0
27120,79358,1273,1
27122,0,1280,0
27124,0,1284,0
27126,0,1287,0
27128,0,1282,0
27130,0,1273,0
27132,0,1264,0
27134,0,1259,0
27136,0,1258,0
27138,0,1263,0
27140,0,1274,0
27142,0,1281,0
27144,0,1286,0
27146,0,1287,0
27148,0,1282,0
27150,0,1271,0
27152,0,1266,0
27154,0,1259,0
27156,0,1259,0
27158,0,1266,0
27160,79662,1273,1
27162,0,1281,0
27164,0,1287,0
27166,0,1287,0
27168,0,1279,0
27170,0,1274,0
27172,0,1265,0
27174,0,1258,0
27176,0,1259,0
27178,0,1265,0
27180,0,1273,0
27182,0,1281,0
27184,0,1287,0
27186,0,1285,0
27188,0,1281,0
27190,0,1273,0
27192,0,1263,0
27194,0,1260,0
27196,0,1259,0
27198,0,1265,0
27200,80135,1271,1
27202,0,1280,0
27204,0,1287,0
27206,0,1287,0
27208,0,1283,0
27210,0,1272,0
27212,0,1264,0
27214,0,1260,0
27216,0,1260,0
27218,0,1266,0
27220,0,1274,0
27222,0,1282,0
27224,0,1286,0
27226,0,1285,0
27228,0,1282,0
27230,0,1273,0
27232,0,1264,0
27234,0,1259,0
27236,0,1260,0
27238,0,1264,0
27240,80505,1272,1
27242,0,1282,0
27244,0,1287,0
27246,0,1285,0
27248,0,1283,0
27250,0,1274,0
27252,0,1265,0
27254,0,1260,0
27256,0,1260,0
27258,0,1266,0
27260,0,1274,0
27262,0,1280,0
27264,0,1287,0
27266,0,1287,0
27268,0,1280,0
27270,0,1274,0
27272,0,1264,0
27274,0,1259,0
27276,0,1261,0
27278,0,1266,0
27280,80827,1274,1
27282,0,1281,0
27284,0,1287,0
27286,0,1286,0
27288,0,1280,0
27290,0,1273,0
27292,0,1265,0
27294,0,1261,0
27296,0,1261,0
27298,0,1266,0
27300,0,1272,0
27302,0,1280,0
27304,0,1286,0
27306,0,1287,0
27308,0,1282,0
27310,0,1272,0
27312,0,1264,0
27314,0,1260,0
27316,0,1260,0
27318,0,1266,0
27320,81068,1275,1
27322,0,1281,0
27324,0,1287,0
27326,0,1286,0
27328,0,1280,0
27330,0,1273,0
27332,0,1264,0
27334,0,1261,0
27336,0,1260,0
27338,0,1266,0
27340,0,1272,0
27342,0,1282,0
27344,0,1288,0
27346,0,1286,0
27348,0,1281,0
27350,0,1275,0
27352,0,1266,0
27354,0,1259,0
27356,0,1259,0
27358,0,1266,0
27360,81064,1274,1
27362,0,1281,0
27364,0,1287,0
27366,0,1285,0
27368,0,1281,0
27370,0,1274,0
27372,0,1265,0
27374,0,1259,0
27376,0,1260,0
27378,0,1266,0
27380,0,1274,0
27382,0,1281,0
27384,0,1288,0
27386,0,1288,0
27388,0,1281,0
27390,0,1274,0
27392,0,1265,0
27394,0,1259,0
27396,0,1260,0
27398,0,1264,0
27400,80997,1272,1
27402,0,1282,0
27404,0,1286,0
27406,0,1287,0
27408,0,1281,0
27410,0,1273,0
27412,0,1265,0
27414,0,1259,0
27416,0,1259,0
27418,0,1266,0
27420,0,1274,0
27422,0,1281,0
27424,0,1286,0
27426,0,1287,0
27428,0,1282,0
27430,0,1275,0
27432,0,1266,0
27434,0,1260,0
27436,0,1262,0
27438,0,1266,0
27440,80832,1274,1
27442,0,1281,0
27444,0,1287,0
27446,0,1286,0
27448,0,1280,0
27450,0,1275,0
27452,0,1266,0
27454,0,1262,0
27456,0,1259,0
27458,0,1267,0
27460,0,1272,0
27462,0,1283,0
27464,0,1288,0
27466,0,1286,0
27468,0,1281,0
27470,0,1275,0
27472,0,1266,0
27474,0,1260,0
27476,0,1260,0
27478,0,1266,0
27480,80532,1272,1
27482,0,1283,0
27484,0,1287,0
27486,0,1287,0
27488,0,1281,0
27490,0,1274,0
27492,0,1266,0
27494,0,1259,0
27496,0,1261,0
27498,0,1266,0
27500,0,1274,0
27502,0,1282,0
27504,0,1286,0
27506,0,1288,0
27508,0,1281,0
27510,0,1273,0
27512,0,1267,0
27514,0,1260,0
27516,0,1261,0
27518,0,1265,0
27520,80310,1274,1
27522,0,1283,0
27524,0,1286,0
27526,0,1287,0
27528,0,1281,0
27530,0,1275,0
27532,0,1266,0
27534,0,1262,0
27536,0,1261,0
27538,0,1265,0
27540,0,1273,0
27542,0,1281,0
27544,0,1287,0
27546,0,1288,0
27548,0,1283,0
27550,0,1273,0
27552,0,1265,0
27554,0,1260,0
27556,0,1261,0
27558,0,1264,0
27560,80209,1274,1
27562,0,1283,0
27564,0,1286,0
27566,0,1287,0
27568,0,1282,0
27570,0,1275,0
27572,0,1265,0
27574,0,1262,0
27576,0,1261,0
27578,0,1266,0
27580,0,1275,0
27582,0,1282,0
27584,0,1286,0
27586,0,1288,0
27588,0,1281,0
27590,0,1274,0
27592,0,1267,0
27594,0,1260,0
27596,0,1261,0
27598,0,1266,0
27600,80034,1274,1
27602,0,1281,0
27604,0,1288,0
27606,0,1288,0
27608,0,1282,0
27610,0,1273,0
27612,0,1266,0
27614,0,1259,0
27616,0,1261,0
27618,0,1265,0
27620,0,1274,0
27622,0,1281,0
27624,0,1289,0
27626,0,1287,0
27628,0,1283,0
27630,0,1274,0
27632,0,1267,0
27634,0,1260,0
27636,0,1262,0
27638,0,1264,0
27640,80073,1274,1
27642,0,1282,0
27644,0,1288,0
27646,0,1287,0
27648,0,1281,0
27650,0,1274,0
27652,0,1266,0
27654,0,1260,0
27656,0,1261,0
27658,0,1266,0
27660,0,1275,0
27662,0,1282,0
27664,0,1288,0
27666,0,1287,0
27668,0,1283,0
27670,0,1274,0
27672,0,1264,0
27674,0,1262,0
27676,0,1262,0
27678,0,1267,0
27680,79960,1274,1
27682,0,1282,0
27684,0,1286,0
27686,0,1286,0
27688,0,1281,0
27690,0,1275,0
27692,0,1265,0
27694,0,1259,0
27696,0,1260,0
27698,0,1266,0
27700,0,1274,0
27702,0,1281,0
27704,0,1287,0
27706,0,1287,0
27708,0,1281,0
27710,0,1274,0
27712,0,1267,0
27714,0,1260,0
27716,0,1260,0
27718,0,1266,0
27720,79888,1274,1
27722,0,1281,0
27724,0,1287,0
27726,0,1286,0
27728,0,1281,0
27730,0,1274,0
27732,0,1266,0
27734,0,1259,0
27736,0,1262,0
27738,0,1266,0
27740,0,1274,0
27742,0,1282,0
27744,0,1288,0
27746,0,1287,0
27748,0,1282,0
27750,0,1274,0
27752,0,1265,0
27754,0,1262,0
27756,0,1260,0
27758,0,1264,0
27760,79801,1275,1
27762,0,1282,0
27764,0,1286,0
27766,0,1287,0
27768,0,1283,0
27770,0,1273,0
27772,0,1266,0
27774,0,1261,0
27776,0,1260,0
27778,0,1266,0
27780,0,1273,0
27782,0,1281,0
27784,0,1286,0
27786,0,1287,0
27788,0,1282,0
27790,0,1274,0
27792,0,1266,0
27794,0,1261,0
27796,0,1261,0
27798,0,1267,0
27800,79602,1275,1
27802,0,1281,0
27804,0,1288,0
27806,0,1288,0
27808,0,1281,0
27810,0,1273,0
27812,0,1267,0
27814,0,1260,0
27816,0,1261,0
27818,0,1266,0
27820,0,1273,0
27822,0,1282,0
27824,0,1289,0
27826,0,1288,0
27828,0,1282,0
27830,0,1273,0
27832,0,1265,0
27834,0,1259,0
27836,0,1260,0
27838,0,1267,0
27840,79372,1274,1
27842,0,1282,0
27844,0,1286,0
27846,0,1286,0
27848,0,1281,0
27850,0,1273,0
27852,0,1265,0
27854,0,1260,0
27856,0,1261,0
27858,0,1266,0
27860,0,1273,0
27862,0,1281,0
27864,0,1287,0
27866,0,1287,0
27868,0,1282,0
27870,0,1275,0
27872,0,1267,0
27874,0,1261,0
27876,0,1261,0
27878,0,1266,0
27880,79161,1273,1
27882,0,1283,0
27884,0,1287,0
27886,0,1287,0
27888,0,1281,0
27890,0,1273,0
27892,0,1266,0
27894,0,1260,0
27896,0,1262,0
27898,0,1265,0
27900,0,1273,0
27902,0,1283,0
27904,0,1288,0
27906,0,1286,0
27908,0,1283,0
27910,0,1275,0
27912,0,1265,0
27914,0,1261,0
27916,0,1261,0
27918,0,1265,0
27920,79004,1274,1
27922,0,1282,0
27924,0,1288,0
27926,0,1287,0
27928,0,1281,0
27930,0,1273,0
27932,0,1265,0
27934,0,1261,0
27936,0,1261,0
27938,0,1267,0
27940,0,1273,0
27942,0,1282,0
27944,0,1287,0
27946,0,1288,0
27948,0,1282,0
27950,0,1273,0
27952,0,1267,0
27954,0,1260,0
27956,0,1260,0
27958,0,1266,0
27960,78963,1275,1
27962,0,1281,0
27964,0,1288,0
27966,0,1289,0
27968,0,1283,0
27970,0,1274,0
27972,0,1265,0
27974,0,1261,0
27976,0,1260,0
27978,0,1265,0
27980,0,1273,0
27982,0,1282,0
27984,0,1288,0
27986,0,1286,0
27988,0,1283,0
27990,0,1274,0
27992,0,1266,0
27994,0,1261,0
27996,0,1260,0
27998,0,1267,0
28000,79028,1274,1
28002,0,1281,0
28004,0,1288,0
28006,0,1286,0
28008,0,1282,0
28010,0,1273,0
28012,0,1266,0
28014,0,1262,0
28016,0,1260,0
28018,0,1264,0
28020,0,1273,0
28022,0,1284,0
28024,0,1286,0
28026,0,1288,0
28028,0,1284,0
28030,0,1273,0
28032,0,1267,0
28034,0,1260,0
28036,0,1260,0
28038,0,1265,0
28040,79149,1275,1
28042,0,1283,0
28044,0,1288,0
28046,0,1287,0
28048,0,1282,0
28050,0,1273,0
28052,0,1266,0
28054,0,1261,0
28056,0,1261,0
28058,0,1265,0
28060,0,1274,0
28062,0,1281,0
28064,0,1287,0
28066,0,1288,0
28068,0,1283,0
28070,0,1273,0
28072,0,1265,0
28074,0,1260,0
28076,0,1260,0
28078,0,1267,0
28080,79581,1275,1
28082,0,1281,0
28084,0,1288,0
28086,0,1286,0
28088,0,1281,0
28090,0,1274,0
28092,0,1265,0
28094,0,1261,0
28096,0,1260,0
28098,0,1266,0
28100,0,1274,0
28102,0,1282,0
28104,0,1286,0
28106,0,1286,0
28108,0,1284,0
28110,0,1275,0
28112,0,1267,0
28114,0,1262,0
28116,0,1260,0
28118,0,1267,0
28120,79977,1274,1
28122,0,1282,0
28124,0,1286,0
28126,0,1287,0
28128,0,1281,0
28130,0,1274,0
28132,0,1266,0
28134,0,1261,0
28136,0,1260,0
28138,0,1267,0
28140,0,1273,0
28142,0,1283,0
28144,0,1287,0
28146,0,1288,0
28148,0,1281,0
28150,0,1274,0
28152,0,1266,0
28154,0,1262,0
28156,0,1262,0
28158,0,1267,0
28160,80409,1274,1
28162,0,1282,0
28164,0,1286,0
28166,0,1287,0
28168,0,1281,0
28170,0,1275,0
28172,0,1266,0
28174,0,1261,0
28176,0,1260,0
28178,0,1267,0
28180,0,1273,0
28182,0,1283,0
28184,0,1288,0
28186,0,1286,0
28188,0,1281,0
28190,0,1273,0
28192,0,1265,0
28194,0,1261,0
28196,0,1260,0
28198,0,1266,0
28200,80698,1274,1
28202,0,1281,0
28204,0,1288,0
28206,0,1289,0
28208,0,1282,0
28210,0,1275,0
28212,0,1265,0
28214,0,1260,0
28216,0,1262,0
28218,0,1265,0
28220,0,1275,0
28222,0,1283,0
28224,0,1287,0
28226,0,1289,0
28228,0,1282,0
28230,0,1274,0
28232,0,1266,0
28234,0,1262,0
28236,0,1260,0
28238,0,1266,0
28240,80935,1275,1
28242,0,1282,0
28244,0,1288,0
28246,0,1287,0
28248,0,1283,0
28250,0,1274,0
28252,0,1266,0
28254,0,1260,0
28256,0,1259,0
28258,0,1266,0
28260,0,1273,0
28262,0,1283,0
28264,0,1287,0
28266,0,1287,0
28268,0,1281,0
28270,0,1273,0
28272,0,1266,0
28274,0,1260,0
28276,0,1261,0
28278,0,1265,0
28280,81099,1275,1
28282,0,1281,0
28284,0,1286,0
28286,0,1287,0
28288,0,1282,0
28290,0,1273,0
28292,0,1265,0
28294,0,1262,0
28296,0,1262,0
28298,0,1266,0
28300,0,1275,0
28302,0,1282,0
28304,0,1287,0
28306,0,1288,0
28308,0,1282,0
28310,0,1275,0
28312,0,1266,0
28314,0,1262,0
28316,0,1261,0
28318,0,1266,0
28320,81038,1273,1
28322,0,1281,0
28324,0,1287,0
28326,0,1288,0
28328,0,1282,0
28330,0,1274,0
28332,0,1265,0
28334,0,1260,0
28336,0,1260,0
28338,0,1267,0
28340,0,1273,0
28342,0,1281,0
28344,0,1287,0
28346,0,1288,0
28348,0,1281,0
28350,0,1273,0
28352,0,1264,0
28354,0,1262,0
28356,0,1261,0
28358,0,1264,0
28360,80885,1275,1
28362,0,1283,0
28364,0,1288,0
28366,0,1287,0
28368,0,1282,0
28370,0,1274,0
28372,0,1266,0
28374,0,1261,0
28376,0,1261,0
28378,0,1265,0
28380,0,1273,0
28382,0,1283,0
28384,0,1286,0
28386,0,1286,0
28388,0,1282,0
28390,0,1273,0
28392,0,1264,0
28394,0,1260,0
28396,0,1260,0
28398,0,1265,0
28400,80727,1275,1
28402,0,1282,0
28404,0,1289,0
28406,0,1287,0
28408,0,1282,0
28410,0,1273,0
28412,0,1264,0
28414,0,1261,0
28416,0,1262,0
28418,0,1266,0
28420,0,1274,0
28422,0,1282,0
28424,0,1288,0
28426,0,1288,0
28428,0,1281,0
28430,0,1273,0
28432,0,1265,0
28434,0,1260,0
28436,0,1260,0
28438,0,1266,0
28440,80441,1275,1
28442,0,1282,0
28444,0,1286,0
28446,0,1287,0
28448,0,1283,0
28450,0,1273,0
28452,0,1266,0
28454,0,1259,0
28456,0,1262,0
28458,0,1266,0
28460,0,1272,0
28462,0,1282,0
28464,0,1287,0
28466,0,1287,0
28468,0,1281,0
28470,0,1275,0
28472,0,1267,0
28474,0,1260,0
28476,0,1259,0
28478,0,1267,0
28480,80267,1274,1
28482,0,1281,0
28484,0,1287,0
28486,0,1287,0
28488,0,1281,0
28490,0,1274,0
28492,0,1266,0
28494,0,1260,0
28496,0,1261,0
28498,0,1267,0
28500,0,1273,0
28502,0,1281,0
28504,0,1287,0
28506,0,1287,0
28508,0,1281,0
28510,0,1274,0
28512,0,1265,0
28514,0,1260,0
28516,0,1261,0
28518,0,1266,0
28520,80101,1273,1
28522,0,1283,0
28524,0,1288,0
28526,0,1286,0
28528,0,1282,0
28530,0,1274,0
28532,0,1266,0
28534,0,1260,0
28536,0,1260,0
28538,0,1264,0
28540,0,1273,0
28542,0,1283,0
28544,0,1286,0
28546,0,1288,0
28548,0,1282,0
28550,0,1275,0
28552,0,1266,0
28554,0,1259,0
28556,0,1259,0
28558,0,1265,0
28560,80029,1273,1
28562,0,1282,0
28564,0,1288,0
28566,0,1287,0
28568,0,1282,0
28570,0,1274,0
28572,0,1265,0
28574,0,1260,0
28576,0,1262,0
28578,0,1266,0
28580,0,1273,0
28582,0,1282,0
28584,0,1286,0
28586,0,1288,0
28588,0,1283,0
28590,0,1273,0
28592,0,1267,0
28594,0,1259,0
28596,0,1259,0
28598,0,1264,0
28600,80036,1273,1
28602,0,1283,0
28604,0,1286,0
28606,0,1286,0
28608,0,1282,0
28610,0,1274,0
28612,0,1264,0
28614,0,1261,0
28616,0,1262,0
28618,0,1266,0
28620,0,1273,0
28622,0,1281,0
28624,0,1288,0
28626,0,1286,0
28628,0,1283,0
28630,0,1273,0
28632,0,1266,0
28634,0,1261,0
28636,0,1261,0
28638,0,1267,0
28640,79910,1273,1
28642,0,1280,0
28644,0,1288,0
28646,0,1286,0
28648,0,1283,0
28650,0,1273,0
28652,0,1266,0
28654,0,1261,0
28656,0,1260,0
28658,0,1265,0
28660,0,1274,0
28662,0,1281,0
